Date,BTC,ETH,DOGE
10/1/2017,4300.55125,300.724,
10/2/2017,4414.1775,300.062,
10/3/2017,4424.4725,292.847181,
10/4/2017,4307.555,289.300806,
10/5/2017,4186.78374,295.510772,
10/6/2017,4325.23625,309.599509,
10/7/2017,4370.16875,311.17,
10/8/2017,4446.17249,305.448397,
10/9/2017,4624.34875,297.253365,
10/10/2017,4789.30125,301.203155,
10/11/2017,4741.70875,307.345873,
10/12/2017,4858.60499,301.993368,
10/13/2017,5728.5475,340.097,
10/14/2017,5666.97875,337.745026,
10/15/2017,5779.07375,333.52,
10/16/2017,5607.01,328.230574,
10/17/2017,5643.55375,307.068,
10/18/2017,5495.03875,312.490756,
10/19/2017,5627.08625,307.136835,
10/20/2017,5686.52625,301.047,
10/21/2017,6098.115,303.938,
10/22/2017,5949.07875,293.715,
10/23/2017,5969.795,301.668,
10/24/2017,5649.005,293.334,
10/25/2017,5550.85875,298.362,
10/26/2017,5776.87875,297.538,
10/27/2017,5923.70625,295.573,
10/28/2017,5737.1025,298.196,
10/29/2017,5741.7225,307.502,
10/30/2017,6151.325,308.991,
10/31/2017,6130.56375,304.109,
11/1/2017,6424.515,288.606,
11/2/2017,6879.365,288.383,
11/3/2017,7199.2375,297.047,
11/4/2017,7210.46875,300.013,
11/5/2017,7376.7425,293.717,
11/6/2017,7231.93,300.794,
11/7/2017,7123.89375,297.076,
11/8/2017,7356.50625,311.094,
11/9/2017,7342.82375,320.091,
11/10/2017,7250.77,303.473,
11/11/2017,6773.695,310.175,
11/12/2017,6075.30125,313.839,
11/13/2017,5969.13,320.717,
11/14/2017,6666.27125,336.541,
11/15/2017,6867.42625,329.881,
11/16/2017,7259.3,331.429,
11/17/2017,7924.1825,330.418,
11/18/2017,7598.2775,348.659,
11/19/2017,7787.45625,357.437,
11/20/2017,7954.7675,353.267,
11/21/2017,7879.06,363.873,
11/22/2017,8150.6325,380.117,
11/23/2017,8208.75375,412.698,
11/24/2017,8094.445,468.032,
11/25/2017,8190.87125,458.239,
11/26/2017,8851.305,485.869,
11/27/2017,9573.9675,481.476,
11/28/2017,9713.09625,487.591,
11/29/2017,10295.6225,461.168,
11/30/2017,10542.6625,442.01,
12/1/2017,9706.10375,462.452,
12/2/2017,10923.20125,465.248,
12/3/2017,10973.54375,468.909,
12/4/2017,11382.20875,466.939,
12/5/2017,11597.23125,451.526,
12/6/2017,12230.365,438.609,
12/7/2017,13734.52,430.981,
12/8/2017,16403.42125,472.516,
12/9/2017,15732.1,436.93,
12/10/2017,13152.52875,460.265,
12/11/2017,16299.2975,533.388,
12/12/2017,16374.8975,613.891,
12/13/2017,16678.28749,752.374,
12/14/2017,16246.13875,667.289,
12/15/2017,17221.65125,701.215,
12/16/2017,17436.5975,725.283,
12/17/2017,19166.97874,715.512,
12/18/2017,18640.2625,826.545,
12/19/2017,18984.7675,803.122,
12/20/2017,16862.57125,869.818,
12/21/2017,16925.0175,729.609,
12/22/2017,14182.46499,729.407,
12/23/2017,14694.5825,677.993,
12/24/2017,14103.21875,750.11,
12/25/2017,13387.34875,771.967,
12/26/2017,14652.3675,783.7,
12/27/2017,15846.07375,739.085,
12/28/2017,14362.40375,754.482,
12/29/2017,14867.5725,705.097,
12/30/2017,13643.695,719.827,
12/31/2017,13062.145,761.079,
1/1/2018,13439.4175,865.012,
1/2/2018,13337.62125,884.858,
1/3/2018,14881.545,947.321,
1/4/2018,15104.45,1038.38,
1/5/2018,14953.8525,1012.87,
1/6/2018,16576.69625,1086.05,
1/7/2018,16735.10625,1261.41,
1/8/2018,15632.41125,1219.73,
1/9/2018,15242.93625,1405.21,
1/10/2018,14122.825,1149.06,
1/11/2018,13269.5975,1205.84,
1/12/2018,13633.36375,1299.95,
1/13/2018,14165.90625,1358.78,
1/14/2018,14217.3625,1345.07,
1/15/2018,13519.92625,1244.83,
1/16/2018,12915.11625,987.103,
1/17/2018,10870.16875,1004.16,
1/18/2018,11340.65,1025.69,
1/19/2018,11137.36875,1076.94,
1/20/2018,11742.94125,1126.83,
1/21/2018,12486.06625,1069.17,
1/22/2018,11508.62,996.166,
1/23/2018,10872.9025,970.868,
1/24/2018,10830.9275,1088.43,
1/25/2018,11629.375,1066.74,
1/26/2018,11524.345,1057.04,
1/27/2018,11005.615,1147.66,
1/28/2018,11452.23,1222.23,
1/29/2018,11412.79375,1160.35,
1/30/2018,10917.15125,1066.72,
1/31/2018,9914.4725,1143.47,
2/1/2018,9970.30875,956.065,
2/2/2018,8715.59499,881.151,
2/3/2018,8285.50124,952.92,
2/4/2018,9192.045,834.563,
2/5/2018,8136.39,597.362,
2/6/2018,6332.37,748.825,
2/7/2018,7270.5075,819.749,
2/8/2018,7987.28125,806.536,
2/9/2018,8086.7725,899.807,
2/10/2018,8930.13875,818.451,
2/11/2018,8045.44,847.771,
2/12/2018,8478.92499,852.951,
2/13/2018,8766.8525,852.05,
2/14/2018,8693.2525,937.988,
2/15/2018,9659.2875,931.282,
2/16/2018,10110.83875,966.12,
2/17/2018,10474.77125,958.569,
2/18/2018,10855.9375,933.128,
2/19/2018,10537.00625,953.288,
2/20/2018,11416.03875,884.42,
2/21/2018,10928.02,860.26,
2/22/2018,10727.9525,846.845,
2/23/2018,9809.72125,875.513,
2/24/2018,10412.36875,844.86,
2/25/2018,9585.285,856.866,
2/26/2018,9627.71625,876.038,
2/27/2018,10272.9025,888.402,
2/28/2018,10903.01875,860.857,
3/1/2018,10352.04625,873.699,
3/2/2018,11100.2925,864.679,
3/3/2018,11305.1225,848.463,
3/4/2018,11171.8175,868.916,
3/5/2018,11558.475,847.965,
3/6/2018,11246.7475,813.011,
3/7/2018,10735.88625,744.534,
3/8/2018,9552.75875,664.342,
3/9/2018,8980.19249,738.324,
3/10/2018,9251.2925,685.044,
3/11/2018,8680.6075,716.613,
3/12/2018,9433.47374,695.532,
3/13/2018,9047.5125,701.269,
3/14/2018,9260.70875,591.096,
3/15/2018,7895.98875,600.368,
3/16/2018,8039.6025,597.817,
3/17/2018,8206.555,521.624,
3/18/2018,7667.99,530.252,
3/19/2018,8189.49125,555.856,
3/20/2018,8597.3375,564.488,
3/21/2018,9028.2975,572.542,
3/22/2018,9023.7175,517.185,
3/23/2018,8411.6525,541.707,
3/24/2018,8881.98625,521.724,
3/25/2018,8548.8125,523.52,
3/26/2018,8429.33124,463.19,
3/27/2018,7854.6375,450.538,
3/28/2018,7863.255,443.373,
3/29/2018,7866.36,378.868,
3/30/2018,6861.325,411.018,
3/31/2018,6970.36375,396.412,
4/1/2018,6926.875,383.916,
4/2/2018,6986.835,391.748,
4/3/2018,7182.12,405.765,
4/4/2018,7295.89,373.281,
4/5/2018,6769.48375,379.748,
4/6/2018,6766.5925,380.796,
4/7/2018,6854.92125,387.714,
4/8/2018,6964.4325,409.585,
4/9/2018,7125.53875,399.745,
4/10/2018,6789.2675,413.486,
4/11/2018,6824.49375,435.394,
4/12/2018,6941.63875,489.661,
4/13/2018,7823.55875,506.973,
4/14/2018,8040.88125,509.939,
4/15/2018,8083.57375,517.333,
4/16/2018,8160.4125,506.427,
4/17/2018,8030.57,506.94,
4/18/2018,7937.61,534.342,
4/19/2018,8188.71875,573.796,
4/20/2018,8333.81374,609.413,
4/21/2018,8866.67,602.142,
4/22/2018,8830.05875,634.939,
4/23/2018,8868.16124,667.432,
4/24/2018,9191.82,683.127,
4/25/2018,9373.3025,618.484,
4/26/2018,8807.515,655.692,
4/27/2018,9153.64125,663.8,
4/28/2018,9144.38375,693.961,
4/29/2018,9444.1425,687.262,
4/30/2018,9268.7175,646.964,
5/1/2018,8949.87624,671.417,
5/2/2018,9029.47875,717.994,
5/3/2018,9228.8525,772.539,
5/4/2018,9572.69875,801.875,
5/5/2018,9817.5975,827.905,
5/6/2018,9845.54375,753.517,
5/7/2018,9326.76125,769.821,
5/8/2018,9424.99124,727.918,
5/9/2018,9039.02875,757.211,
5/10/2018,9327.04999,732.901,
5/11/2018,8920.25625,679.977,
5/12/2018,8408.35875,684.785,
5/13/2018,8442.23875,703.981,
5/14/2018,8398.86249,729.895,
5/15/2018,8711.38875,687.973,
5/16/2018,8159.25625,713.386,
5/17/2018,8360.22875,673.3,
5/18/2018,7996.82125,695.009,
5/19/2018,8237.3425,706.022,
5/20/2018,8250.395,713.5,
5/21/2018,8493.13125,690.107,
5/22/2018,8324.025,644.311,
5/23/2018,7951.51375,595.5972994,
5/24/2018,7614.96375,601.6164347,
5/25/2018,7599.9525,585.7910358,
5/26/2018,7436.835,580.6514361,
5/27/2018,7296.79625,570.9259435,
5/28/2018,7383.2175,525.1807399,
5/29/2018,7118.42375,568.5415693,
5/30/2018,7491.61125,562.1821832,
5/31/2018,7448.48274,570.8657402,
6/1/2018,7518.333329,577.2573643,
6/2/2018,7630.403388,591.3811229,
6/3/2018,7716.145068,618.302767,
6/4/2018,7505.589277,591.5490749,
6/5/2018,7624.187971,607.829423,
6/6/2018,7658.57,606.18,
6/7/2018,7684.93,603.56,
6/8/2018,7618.11,598.59,
6/9/2018,7495.1,593.41,
6/10/2018,6770.31,525.24,
6/11/2018,6780.340803,524.0590803,
6/12/2018,6525.329182,489.9241164,
6/13/2018,6321.655965,475.9563347,
6/14/2018,6601.324158,512.9190714,
6/15/2018,6397.44117,488.3687531,
6/16/2018,6529.544015,500.0207313,
6/17/2018,6482.868697,498.8184644,
6/18/2018,6711.64967,516.8910223,
6/19/2018,6731.710147,534.7978411,
6/20/2018,6736.867721,534.2355789,
6/21/2018,6729.925937,524.5293003,
6/22/2018,6099.445277,470.3616439,
6/23/2018,6198.700824,477.9411747,
6/24/2018,6142.39257,462.3994713,
6/25/2018,6244.328455,459.0803912,
6/26/2018,6148.422705,436.042235,
6/27/2018,6140.1915,434.7699917,
6/28/2018,5954.526582,421.9666672,
6/29/2018,6189.309252,429.1666217,
6/30/2018,6343.8922,431.3976063,
7/1/2018,6373.277854,440.7371841,
7/2/2018,6629.749595,469.0499411,
7/3/2018,6482.830594,444.4693275,
7/4/2018,6589.632793,400.6601287,
7/5/2018,6538.682432,467.6379308,
7/6/2018,6596.53,469.3,
7/7/2018,6570.427592,468.5140721,
7/8/2018,6744.988679,490.2092957,
7/9/2018,6694.530851,476.6778612,
7/10/2018,6364.38759,437.8051692,
7/11/2018,6360.446668,440.6431414,
7/12/2018,6144.810118,424.2814104,
7/13/2018,6215.59,432.8,
7/14/2018,6254.678129,433.4045742,
7/15/2018,6366.349904,449.827529,
7/16/2018,6671.625919,475.4163206,
7/17/2018,7315.55104,499.6780592,
7/18/2018,7359.737018,480.6790499,
7/19/2018,7484.63967,469.2643809,
7/20/2018,7357.445677,450.1085444,
7/21/2018,7424.734238,464.1531629,
7/22/2018,7411.200525,457.9176406,
7/23/2018,7730.24748,450.5578227,
7/24/2018,8325.801534,476.8981975,
7/25/2018,8271.59792,475.1970813,
7/26/2018,7925.247396,462.6938104,
7/27/2018,8254.277348,472.4247446,
7/28/2018,8184.695535,466.8324427,
7/29/2018,8201.89009,465.7744995,
7/30/2018,8166.38836,455.5215743,
7/31/2018,7700.834129,430.6546991,
8/1/2018,7588.58618,420.8337079,
8/2/2018,7547.314951,411.5598612,
8/3/2018,7423.074378,417.4339015,
8/4/2018,7396.041122,415.4096661,
8/5/2018,7411.515299,415.6028997,
8/6/2018,7402.336634,415.3476442,
8/7/2018,6748.441484,380.437976,
8/8/2018,6460.153155,366.8881165,
8/9/2018,6482.973449,367.596849,
8/10/2018,6092.533104,328.7843935,
8/11/2018,6391.599258,327.1062375,
8/12/2018,6338.738957,319.3901246,
8/13/2018,6260.192995,283.9345147,
8/14/2018,6123.447601,266.2161521,
8/15/2018,6332.6069,286.4645935,
8/16/2018,6273.88807,285.2719982,
8/17/2018,6566.595283,315.4903177,
8/18/2018,6396.946369,295.2530912,
8/19/2018,6516.668382,301.3690628,
8/20/2018,6299.395333,273.7707155,
8/21/2018,6470.733567,280.3396658,
8/22/2018,6355.881809,269.0130144,
8/23/2018,6503.832362,275.1806304,
8/24/2018,6675.360683,280.5280263,
8/25/2018,6725.032327,278.882836,
8/26/2018,6689.822683,273.4441079,
8/27/2018,6756.628926,280.0060814,
8/28/2018,7084.293617,296.4874529,
8/29/2018,7059.231235,290.7130769,
8/30/2018,6938.914582,283.7533763,
8/31/2018,7028.447312,282.252688,
9/1/2018,7198.058436,295.2665416,
9/2/2018,7282.858514,293.1154634,
9/3/2018,7260.251593,288.8294571,
9/4/2018,7361.271864,285.7017058,
9/5/2018,6913.115013,241.4980125,
9/6/2018,6471.493884,227.1030723,
9/7/2018,6400.268706,215.9792155,
9/8/2018,6181.744207,194.9635634,
9/9/2018,6253.937201,194.5894182,
9/10/2018,6275.083132,192.4379873,
9/11/2018,6275.669588,191.7467557,
9/12/2018,6277.494409,191.5202629,
9/13/2018,6283.1842,193.7431874,
9/14/2018,6285.982466,194.4848772,
9/15/2018,6280.310107,194.1911408,
9/16/2018,6281.409356,193.7440122,
9/17/2018,6273.220083,192.5358077,
9/18/2018,6278.595486,193.4390729,
9/19/2018,6282.610727,193.3880219,
9/20/2018,6288.07017,194.25753,
9/21/2018,6317.699685,198.1301307,
9/22/2018,6293.836421,194.3920142,
9/23/2018,6289.621327,194.4580941,
9/24/2018,6466.994564,221.7447447,
9/25/2018,6391.385981,209.3312467,
9/26/2018,6509.776621,217.8791006,
9/27/2018,6698.416047,228.9911605,
9/28/2018,6502.688151,217.3480245,
9/29/2018,6576.61432,231.306701,
9/30/2018,6647.387947,232.950445,
10/1/2018,6603.754342,230.3961795,
10/2/2018,6576.354229,227.7244629,
10/3/2018,6481.24577,219.08526,
10/4/2018,6594.935786,222.7394808,
10/5/2018,6630.575297,227.7409118,
10/6/2018,6595.260326,225.0935629,
10/7/2018,6591.686318,224.7099627,
10/8/2018,6662.8685,229.6834779,
10/9/2018,6663.021071,228.6631765,
10/10/2018,6619.495845,226.082983,
10/11/2018,6285.859203,198.9386008,
10/12/2018,6309.198921,197.1067155,
10/13/2018,6331.131154,201.4179528,
10/14/2018,6361.417016,199.7879795,
10/15/2018,6721.587503,213.3377842,
10/16/2018,6724.833078,213.2126115,
10/17/2018,6444.74701,203.7579405,
10/18/2018,6374.648863,198.4931997,
10/19/2018,6372.686817,200.2083266,
10/20/2018,6407.479085,202.7111077,
10/21/2018,6412.530491,201.9697632,
10/22/2018,6396.880154,200.9975754,
10/23/2018,6396.252324,201.1292118,
10/24/2018,6407.667175,200.4194894,
10/25/2018,6405.500726,200.2399671,
10/26/2018,6392.179337,200.1886816,
10/27/2018,6436.355484,202.2917699,
10/28/2018,6429.687141,202.7953465,
10/29/2018,6266.189683,194.8325478,
10/30/2018,6276.4645,195.6592733,
10/31/2018,6321.713671,197.04379,
11/1/2018,6341.094813,197.6120727,
11/2/2018,6360.141272,200.2366085,
11/3/2018,6344.738943,198.8207892,
11/4/2018,6405.139755,208.8782948,
11/5/2018,6396.352124,208.1085442,
11/6/2018,6425.917802,217.0567251,
11/7/2018,6514.489453,217.3580437,
11/8/2018,6412.524289,211.576354,
11/9/2018,6343.632504,208.4317284,
11/10/2018,6365.655232,211.8943565,
11/11/2018,6327.480646,208.7611236,
11/12/2018,6327.154696,208.5602524,
11/13/2018,6282.438677,204.0936778,
11/14/2018,5524.801093,175.0018498,
11/15/2018,5511.152834,176.5338295,
11/16/2018,5448.600634,170.9644973,
11/17/2018,5497.411279,172.4227591,
11/18/2018,5553.014895,174.284234,
11/19/2018,4800.342897,146.5471692,
11/20/2018,4246.312774,125.7555888,
11/21/2018,4478.299558,133.282179,
11/22/2018,4405.744031,128.1883999,
11/23/2018,4329.91722,122.6725869,
11/24/2018,3728.872648,110.0448363,
11/25/2018,3951.205029,114.1145074,
11/26/2018,3640.557165,104.3975846,
11/27/2018,3792.192364,110.2687594,
11/28/2018,4174.319972,120.0311166,
11/29/2018,4218.608363,116.0877313,
11/30/2018,3952.447895,111.4911437,
12/1/2018,4178.603828,117.6414342,
12/2/2018,4118.518242,115.4385357,
12/3/2018,3847.032737,108.0357964,
12/4/2018,3889.29212,109.0668853,
12/5/2018,3713.573383,102.1066863,
12/6/2018,3578.206624,92.57817464,
12/7/2018,3391.874146,93.27533106,
12/8/2018,3452.616185,92.14089242,
12/9/2018,3507.306367,92.415549,
12/10/2018,3419.733768,89.52455656,
12/11/2018,3360.946628,87.34211241,
12/12/2018,3414.833749,88.70928092,
12/13/2018,3263.547913,84.57517415,
12/14/2018,3212.207081,83.36845577,
12/15/2018,3194.962272,83.14924108,
12/16/2018,3200.642468,84.22103608,
12/17/2018,3478.461203,93.14244639,
12/18/2018,3562.894946,95.33637204,
12/19/2018,3709.316759,100.4732858,
12/20/2018,4065.799953,113.2408047,
12/21/2018,3824.739794,107.772416,
12/22/2018,3862.726329,112.9109053,
12/23/2018,3949.794342,129.9295019,
12/24/2018,4054.29626,140.9478191,
12/25/2018,3767.350024,128.632904,
12/26/2018,3807.153022,130.7066629,
12/27/2018,3587.198223,114.7827176,
12/28/2018,3865.5293,133.4127406,
12/29/2018,3725.48,134.02,
12/30/2018,3832.4,138.72,
12/31/2018,3689.56462,131.3735702,
1/1/2019,3715.564441,137.7276456,
1/2/2019,3882.304754,153.9656358,
1/3/2019,3795.592741,148.7968733,
1/4/2019,3812.381108,152.873631,
1/5/2019,3809.914343,155.0953606,
1/6/2019,4014.133187,154.580823,
1/7/2019,3989.631741,149.6001646,
1/8/2019,3992.986144,148.9541572,
1/9/2019,3995.325193,149.4467337,
1/10/2019,3617.346291,126.5650301,
1/11/2019,3606.16489,123.5910351,
1/12/2019,3611.528238,123.8033581,
1/13/2019,3497.669392,114.9442239,
1/14/2019,3654.347067,128.0799992,
1/15/2019,3568.751259,118.5098662,
1/16/2019,3593.72174,121.9013892,
1/17/2019,3623.717337,121.687446,
1/18/2019,3605.855187,119.200111,
1/19/2019,3690.908564,123.5757733,
1/20/2019,3544.221724,117.5549281,
1/21/2019,3528.463529,115.7333685,
1/22/2019,3581.551947,118.2059598,
1/23/2019,3549.770799,116.3314967,
1/24/2019,3562.920476,116.1124519,
1/25/2019,3566.666164,115.2563719,
1/26/2019,3563.27801,115.2436153,
1/27/2019,3539.620947,112.6337305,
1/28/2019,3425.262161,105.00828,
1/29/2019,3395.018645,104.1371894,
1/30/2019,3441.032215,107.5714899,
1/31/2019,3420.633227,106.1733014,
2/1/2019,3439.805699,106.1211666,
2/2/2019,3433.035285,106.7283216,
2/3/2019,3404.499313,106.0944999,
2/4/2019,3412.230431,106.2401879,
2/5/2019,3419.767899,105.9936587,
2/6/2019,3367.519032,103.9392121,
2/7/2019,3360.534076,103.2855553,
2/8/2019,3591.022152,116.4289745,
2/9/2019,3617.46468,117.848711,
2/10/2019,3621.154003,120.3541791,
2/11/2019,3593.183177,119.8905691,
2/12/2019,3579.341881,120.2123398,
2/13/2019,3569.554833,120.4059778,
2/14/2019,3558.396858,119.8093875,
2/15/2019,3566.247765,120.2850568,
2/16/2019,3596.405191,122.2792165,
2/17/2019,3606.151988,132.0913764,
2/18/2019,3865.318165,142.6179951,
2/19/2019,3904.48292,144.1606666,
2/20/2019,3924.739844,145.548254,
2/21/2019,3889.758485,142.8699894,
2/22/2019,3933.60759,146.6658012,
2/23/2019,4105.112759,157.0470867,
2/24/2019,3763.620516,137.763891,
2/25/2019,3819.865341,138.0371413,
2/26/2019,3797.58179,135.7434191,
2/27/2019,3772.936335,131.6677685,0.001944134
2/28/2019,3799.678543,134.8225062,0.00191243
3/1/2019,3811.611979,135.0662511,0.001955793
3/2/2019,3804.41917,131.3451771,0.001969627
3/3/2019,3782.664101,130.3974612,0.001948369
3/4/2019,3689.862893,124.7250939,0.001899702
3/5/2019,3832.080885,135.000572,0.001938599
3/6/2019,3848.95637,137.084377,0.001931165
3/7/2019,3859.839983,136.8074624,0.001943902
3/8/2019,3828.371904,132.361661,0.001925753
3/9/2019,3898.86846,136.0269174,0.00195179
3/10/2019,3899.655869,135.362074,0.001951273
3/11/2019,3851.24919,132.4076102,0.001929102
3/12/2019,3866.295946,132.8070687,0.00199423
3/13/2019,3846.274442,131.0407794,0.001979404
3/14/2019,3855.744363,131.3672841,0.002013483
3/15/2019,3892.052301,134.9901214,0.002021353
3/16/2019,3985.851236,140.5670429,0.002046058
3/17/2019,3970.389045,138.3158542,0.002052304
3/18/2019,3974.415764,137.3255003,0.002044511
3/19/2019,3996.037131,137.6186421,0.002041415
3/20/2019,4027.787395,138.8187357,0.002025117
3/21/2019,3974.811429,134.8007697,0.002022616
3/22/2019,3987.305225,136.0194987,0.002007371
3/23/2019,3977.707443,136.4499004,0.002009193
3/24/2019,3968.438701,135.3985812,0.002005285
3/25/2019,3913.781717,133.3026314,0.002011537
3/26/2019,3915.37532,133.4910765,0.002031465
3/27/2019,4018.59051,138.0700978,0.002054615
3/28/2019,4008.370872,137.3131883,0.002044447
3/29/2019,4080.260114,141.3032262,0.002081265
3/30/2019,4081.221605,141.9411062,0.002075958
3/31/2019,4094.704791,141.3437324,0.002066674
4/1/2019,4135.18494,141.7132481,0.002410339
4/2/2019,4818.770635,162.4298499,0.002927212
4/3/2019,5102.150753,164.7095956,0.003173004
4/4/2019,4875.599431,157.0412173,0.003640386
4/5/2019,5030.933271,165.9009262,0.003529476
4/6/2019,5028.321082,165.1570911,0.003367889
4/7/2019,5198.17317,173.9915869,0.003398816
4/8/2019,5260.205043,180.2351402,0.002948255
4/9/2019,5179.997649,176.1470907,0.002875842
4/10/2019,5283.543758,176.9719357,0.002963853
4/11/2019,5049.605824,165.644294,0.002743435
4/12/2019,5077.515864,165.238241,0.002813662
4/13/2019,5066.86704,163.5799827,0.0028431
4/14/2019,5158.387401,168.281686,0.002868455
4/15/2019,5045.675166,161.2565404,0.002747863
4/16/2019,5184.204468,165.6484765,0.002776091
4/17/2019,5220.959934,166.3103093,0.002776303
4/18/2019,5276.558982,173.6138263,0.002958944
4/19/2019,5266.661246,173.3950038,0.002891238
4/20/2019,5292.14833,173.2030205,0.002858281
